"gene_name","ens_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Sod2","ENSMUSG00000006818",18308.0975256276,-3.3968349627433,0.111128097669017,1.1225541823027e-206,8.85389098696205e-204
"Psme1","ENSMUSG00000022216",10010.0538993051,-2.23940863478988,0.0733228548352706,3.19569559554727e-206,2.44639896943836e-203
"Gbp9","ENSMUSG00000029298",8558.93989399265,-5.01253583320534,0.165403185440348,1.2660347532973e-204,9.41495787394921e-202
"Xaf1","ENSMUSG00000040483",2391.45785709158,-4.59396791933522,0.151997801389845,2.27493458814497e-203,1.64477770722882e-200
"Tgtp1","ENSMUSG00000078922",5880.13191022038,-7.60004723373274,0.252467453147577,8.11912631381677e-201,5.71147620800062e-198
"Tapbp","ENSMUSG00000024308",41785.9269560757,-2.30281841923089,0.0771733827486474,5.8128508017486e-197,3.98149685968191e-194
"Rnf19b","ENSMUSG00000028793",10178.9782070004,-2.49837969796513,0.0840004732045302,1.37049544678714e-195,9.14647576640403e-193
"Tgtp2","ENSMUSG00000078921",4109.84897533479,-7.33063113152839,0.253454727104264,8.25432460562839e-186,5.37108902088239e-183
"Neurl3","ENSMUSG00000047180",6190.44695334135,-4.94521328031622,0.172295753177278,4.83196138794636e-184,3.06747051232848e-181
"Parp12","ENSMUSG00000038507",5856.51273111238,-2.21573806171074,0.0784142710894866,4.95077819360999e-177,3.06806797198288e-174
"Ntrk2","ENSMUSG00000055254",3901.28401416008,2.76553357953464,0.0982935816035611,2.63413693273979e-175,1.59444921128724e-172
"Oasl2","ENSMUSG00000029561",6980.26301279528,-3.86062343151859,0.137992540780381,3.20504853537856e-174,1.89593189270075e-171
"Psmb10","ENSMUSG00000031897",6721.71292250099,-2.78989874035319,0.100964017807493,3.2840761698479e-169,1.89950965664002e-166
"Oasl1","ENSMUSG00000041827",1103.60656510039,-3.51560860626895,0.127647489277704,1.40657729587823e-168,7.95878127328663e-166
"Parp9","ENSMUSG00000022906",5315.3506536405,-2.6584293956217,0.096402240559608,1.51829291591151e-168,8.40811234369037e-166
"Gbp8","ENSMUSG00000034438",6570.460619232,-4.9304471491073,0.179798556641162,2.02507160736407e-168,1.09809507909317e-165
"Samd9l","ENSMUSG00000047735",3892.06538647694,-2.26992598859247,0.08352215635428,5.48723934204221e-164,2.91473195091172e-161
"Castor2","ENSMUSG00000015944",9548.75021245764,3.00452007280081,0.11075417199997,2.95824378760393e-163,1.5399433860751e-160
"Cxcl16","ENSMUSG00000018920",7620.96626017061,-3.09592996010911,0.115490327467687,1.53973770370046e-159,7.85809665723833e-157
"Stx11","ENSMUSG00000039232",708.189449039393,-3.39950241611102,0.127005284126858,2.60190718336592e-159,1.30235461862785e-156
"Stk38l","ENSMUSG00000001630",3941.15679696518,-1.91308740270137,0.0718020854413617,6.12569363453807e-158,3.00829347018409e-155
"Batf2","ENSMUSG00000039699",1207.90442689256,-7.31498424992725,0.275216209449435,1.53843234584705e-157,7.41524390698278e-155
"Sfxn2","ENSMUSG00000025036",1430.18928752597,2.49413114159094,0.0937901617726666,5.14346459022671e-157,2.43407447917129e-154
"Glb1l2","ENSMUSG00000036395",2402.86469868416,3.85595533699961,0.146084510070794,1.62527143473723e-155,7.55402944702513e-153
"Rnd3","ENSMUSG00000017144",1895.72351997936,-2.77087426189257,0.105128543560366,3.09474709944459e-154,1.41315925446217e-151
"Wdr6","ENSMUSG00000066357",10568.8487566941,2.46101585347702,0.0937375919767075,3.8262474510264e-153,1.71706152853992e-150
"C1s1","ENSMUSG00000038521",3780.56011534972,-5.10515440449771,0.197406404474654,2.26790239783626e-150,1.00049090865902e-147
"Serpina3f","ENSMUSG00000066363",3969.14668026083,-11.1444694636817,0.43115795627145,3.16835078875533e-150,1.37443057216206e-147
"Nlrc5","ENSMUSG00000074151",2755.46174082552,-4.15747924668904,0.160970463768854,2.10697911556519e-149,8.99023810162799e-147
"Irgm2","ENSMUSG00000069874",5981.04783337618,-4.05780893702384,0.157436793303493,1.07192730217429e-148,4.5000199711278e-146
"Ccl5","ENSMUSG00000035042",1669.12201086203,-5.24907844075682,0.204455942552061,2.8348791695001e-148,1.17121007974204e-145
"Gna13","ENSMUSG00000020611",6874.04211808969,-1.68408440765322,0.0654904279342576,2.35781084021784e-147,9.58892196081091e-145
"Nos2","ENSMUSG00000020826",27936.1625914031,-12.0688059151114,0.474900869773414,1.53757852868652e-146,6.15693752994657e-144
"Srxn1","ENSMUSG00000032802",15445.320260206,-1.84817503407339,0.0721333273791041,2.47257202173949e-146,9.75092493664175e-144
"Pnmal1","ENSMUSG00000041141",3199.67144848544,3.6859391200275,0.144585465552078,3.84876265488288e-145,1.49515812509391e-142
"Tnip1","ENSMUSG00000020400",9628.79342035032,-2.81660432078992,0.110313086953964,6.12516771421979e-145,2.34449801861342e-142
"Gm12250","ENSMUSG00000082292",1688.13939108952,-8.17710237302821,0.321365294669492,2.24777649540198e-144,8.47900385830765e-142
"Atf3","ENSMUSG00000026628",2355.58804845915,-3.6933725593145,0.145613855824297,1.00853941017168e-143,3.7500376811355e-141
"Olfr56","ENSMUSG00000040328",1096.03556997201,-8.0619863993442,0.318164647325795,3.11415827383088e-143,1.14162410635592e-140
"Tmem140","ENSMUSG00000057137",3545.61693462439,-3.60316555354088,0.143130355017463,1.56176735167744e-141,5.64578897631393e-139
"Fas","ENSMUSG00000024778",651.048177065765,-4.06245199703584,0.162406663752095,2.63925496211599e-140,9.4102093361582e-138
"Zbp1","ENSMUSG00000027514",3104.38154834381,-5.92528928398488,0.238577081496385,6.92437186514166e-139,2.43550744467442e-136
"Hspa1b","ENSMUSG00000090877",5217.45343065416,-4.65789950327963,0.188662024457336,2.5414644206438e-137,8.81989812540223e-135
"Abhd15","ENSMUSG00000000686",900.704388054675,3.61316416178101,0.146288810218972,2.17144430035692e-136,7.43662529601183e-134
"Ppat","ENSMUSG00000029246",2738.23620195348,2.52362464352912,0.102136333617244,5.55183227718161e-136,1.87666351312316e-133
"Lgals9","ENSMUSG00000001123",6336.63772865945,-3.88043277428798,0.158702473349977,4.83450597787802e-134,1.61323745631037e-131
"Chil1","ENSMUSG00000064246",2947.49503489162,-7.58184772430425,0.310658290729443,2.59018206525411e-133,8.53383022714355e-131
"Tmcc3","ENSMUSG00000020023",5152.24952680686,-1.92412114030332,0.07907294714647,2.53672408993574e-132,8.25323182660595e-130
"Cd40","ENSMUSG00000017652",5095.89158462417,-4.11471699262464,0.169601604545299,2.72477321412744e-132,8.75560459472949e-130
"Mdm1","ENSMUSG00000020212",1523.57125783565,2.44791089077757,0.100580667965561,4.57921264387225e-132,1.45350910603301e-129
"Ifi203","ENSMUSG00000039997",1437.53903025999,-5.39911280895848,0.223298208199447,4.67318878302898e-132,1.46546695957444e-129
"Usp18","ENSMUSG00000030107",2127.99539343716,-3.14866254347991,0.130241761626546,2.11972052249154e-130,6.5681054475488e-128
"Gal","ENSMUSG00000024907",487.285730652382,-3.2797811027015,0.13659755287696,9.04731701497009e-129,2.77039490900755e-126
"Arrdc4","ENSMUSG00000042659",4695.72944328297,-3.03684063686324,0.127137804425113,2.6052173123375e-127,7.884720489014e-125
"Adam17","ENSMUSG00000052593",2917.82804435447,-1.51702471898386,0.0638568859350158,3.57666079681088e-126,1.07003824390108e-123
"Birc3","ENSMUSG00000032000",4489.67053756769,-3.20401846061166,0.135491285851824,6.0303537971633e-125,1.78361418900644e-122
"Defb1","ENSMUSG00000044748",9652.42140427512,-4.86619995063021,0.20760079026669,2.38738607337163e-124,6.98189715929402e-122
"9930111J21Rik2","ENSMUSG00000069892",974.62665419552,-3.74082152766624,0.158945324174134,2.52273680657337e-124,7.29575484461018e-122
"Ifit1","ENSMUSG00000034459",4353.07838470227,-4.55962579499971,0.194681209507771,5.52978737209345e-124,1.58164072220712e-121
"H2-Q4","ENSMUSG00000035929",19334.3807094943,-3.30464259639877,0.140545021382997,1.19638664994259e-123,3.38473388312019e-121
"C2cd4c","ENSMUSG00000045912",638.121667519769,3.10772670810058,0.132341861758114,3.42985757231291e-123,9.59917557980221e-121
"Nfkbia","ENSMUSG00000021025",10940.6483344583,-3.85054744400831,0.164647296064665,6.22334610607583e-123,1.72320481328662e-120
"Ubd","ENSMUSG00000035186",1441.7209875409,-9.06295295429368,0.388713635628201,8.63921087809554e-122,2.36696190247443e-119
"Misp","ENSMUSG00000035852",1905.04060035071,-2.84115526084562,0.122520487649228,4.13574578728664e-120,1.12130407657809e-117
"Casp4","ENSMUSG00000033538",746.783090212359,-3.97986705804716,0.172952206264578,2.72494976027478e-119,7.28214069524514e-117
"Tac1","ENSMUSG00000061762",569.128416176503,-6.55155457979736,0.285017515714835,2.74185411147235e-119,7.28214069524514e-117
"Rsad2","ENSMUSG00000020641",5917.20749891269,-5.37368493198822,0.234511172487598,4.17616162980063e-119,1.09795085758031e-116
"Ripk2","ENSMUSG00000041135",3227.60336487555,-3.13793753271907,0.136061082444687,5.84802931276956e-119,1.52212506952766e-116
"Fth1","ENSMUSG00000024661",100466.279016675,-2.33416735363157,0.101667542972595,6.00890866134087e-118,1.54851361027109e-115
"B2m","ENSMUSG00000060802",57090.1375565405,-3.8773044270657,0.169674153166151,1.40250110716756e-117,3.57885282523111e-115
"Hspa1a","ENSMUSG00000091971",3602.94530372333,-5.47631721774471,0.241075814180563,4.03645004909601e-117,1.02000700852302e-114
"Dnase1l3","ENSMUSG00000025279",461.274714251558,-4.98662372925027,0.219826880212795,8.41791492284109e-117,2.10674509242027e-114
"Rnd1","ENSMUSG00000054855",686.493700012311,-3.0906876778592,0.135403494637689,1.44983897939769e-116,3.59394371007266e-114
"Pdx1","ENSMUSG00000029644",3445.70111531165,2.78793833913746,0.122378118330884,5.0157537898786e-116,1.2316041475751e-113
"Il4i1","ENSMUSG00000074141",2584.87337118395,-6.24928726886579,0.277470176307882,7.02144861557286e-115,1.70798378099187e-112
"Rhbdf2","ENSMUSG00000020806",2390.30311219762,-2.12033819371244,0.0939414902987106,3.03451609470103e-114,7.31318378822949e-112
"Upp1","ENSMUSG00000020407",4950.78007627057,-2.57228529040428,0.114129643668301,1.15723524436146e-113,2.76335036148992e-111
"Wdr1","ENSMUSG00000005103",15681.0974687019,-1.34872153949218,0.0603104101235892,5.379668103097e-112,1.27292728534008e-109
"Gm16685","ENSMUSG00000097804",520.698694770982,-6.61601839782794,0.297401822232434,5.80512501681785e-112,1.36122336880842e-109
"Car13","ENSMUSG00000027555",690.620030222164,-3.43682209918417,0.153928588991089,6.01593566629156e-112,1.39806047787711e-109
"Gm45606","ENSMUSG00000109715",459.828011230417,3.38135371134923,0.151423080457135,6.3398608243089e-112,1.46029997818683e-109
"Eppk1","ENSMUSG00000115388",2448.34279503859,-3.43853019724318,0.154658328326035,4.91902272110345e-111,1.12309055600772e-108
"Ifi47","ENSMUSG00000078920",2157.39428648954,-6.25798084099313,0.2829535920225,6.18699827714211e-111,1.40030601006483e-108
"Mocos","ENSMUSG00000039616",647.585188035001,-2.48542220883007,0.112297812004596,9.3551235638826e-110,2.09909617345462e-107
"Slc6a14","ENSMUSG00000031089",1309.46279389376,-8.42433853703667,0.381248178408328,1.00412590052254e-109,2.23379392639322e-107
"Pim1","ENSMUSG00000024014",2465.79501823507,-2.11645816009569,0.0959585968551651,3.01138746972319e-109,6.64240619169111e-107
"Rasd1","ENSMUSG00000049892",662.620766423281,3.50990833432092,0.159387527805826,4.5674285887272e-109,9.99000263087325e-107
"Oas1a","ENSMUSG00000052776",1238.31471374392,-4.06778177807425,0.185861595848036,2.14296470501137e-108,4.64809044516966e-106
"Bambi","ENSMUSG00000024232",765.793888838781,1.99243172479097,0.0909304895470982,6.22846092901089e-108,1.33978827322558e-105
"Irak2","ENSMUSG00000060477",1645.55777724874,-1.95078484449406,0.0892812246580354,2.32082275799939e-107,4.95134219223017e-105
"Wars","ENSMUSG00000021266",17884.5145384033,-1.97818139280189,0.0911709696015856,6.60682740021286e-106,1.39806913473773e-103
"Sfrp5","ENSMUSG00000018822",649.557649641965,5.85313175304228,0.27163202038287,9.58148745921378e-106,2.01118512571303e-103
"Nova2","ENSMUSG00000030411",547.766577225016,2.59988322095784,0.120130359344368,4.83801032259222e-105,1.00738986141144e-102
"4933412E12Rik","ENSMUSG00000112627",533.493520501941,-2.37643455390844,0.109877984813244,5.17674938778402e-105,1.06936851639081e-102
"Klf5","ENSMUSG00000005148",3140.95987838273,-2.02508019348498,0.0940545765224961,2.55778699719914e-104,5.24205354040151e-102
"Rflna","ENSMUSG00000037962",754.870431888982,3.46106594203722,0.161104548734741,6.31953489179001e-104,1.28503792315243e-101
"Mmp13","ENSMUSG00000050578",2610.53450176614,-6.33050018802918,0.296854662939178,2.05976333866294e-103,4.15593179679993e-101
"Irak3","ENSMUSG00000020227",782.498708204571,-2.75059512655525,0.128235680237187,3.27625472741283e-103,6.55956600346932e-101
"Ube2l6","ENSMUSG00000027078",5625.74247897904,-2.85216815112426,0.133172146846501,6.45444869472922e-103,1.28241519562147e-100
"Samhd1","ENSMUSG00000027639",5770.83003604586,-2.55315580683609,0.120258349979998,3.22018017700787e-101,6.3496098217546e-99
"Ehd1","ENSMUSG00000024772",6429.84080416053,-1.9008844661705,0.0897214247746113,3.66011991975283e-101,7.16282716325763e-99
"Nmi","ENSMUSG00000026946",1691.50329853117,-1.99656477718628,0.0943486549973414,6.69831598075026e-101,1.3010728981117e-98
"Clic4","ENSMUSG00000037242",40076.9904579376,-2.65088289162638,0.125139414962482,9.37255872630879e-101,1.80702932243233e-98
"Ifngr2","ENSMUSG00000022965",2887.26220511652,-1.76356318023357,0.0834365830063655,1.03799301231658e-100,1.98653545033646e-98
"Cblc","ENSMUSG00000040525",2704.18269551199,-1.78657797789645,0.0847173207012285,2.8422993224978e-100,5.39995377853816e-98
"Gm12185","ENSMUSG00000048852",517.431620164478,-5.20768150779826,0.249428701321573,1.03465034560677e-99,1.95144052140963e-97
"Zswim4","ENSMUSG00000035671",3127.82898386531,-1.42754098065819,0.0679095126589293,1.9873798741566e-99,3.72140455860058e-97
"Slamf8","ENSMUSG00000053318",765.731835166234,-7.8932031436231,0.376270290541615,2.35450191316948e-99,4.37735541399824e-97
"Psme2","ENSMUSG00000079197",12865.6303046276,-2.71002384641388,0.129025328882183,4.2629068637559e-99,7.86914467020132e-97
"Cxcl11","ENSMUSG00000060183",855.333023351454,-8.95669094038721,0.428334420160275,1.21419848429493e-98,2.22557451755129e-96
"Slfn2","ENSMUSG00000072620",1444.30988606606,-5.26701348011008,0.253844492722533,1.54045466535095e-98,2.80384293914367e-96
"Nab1","ENSMUSG00000002881",3920.91444086338,-1.74030129556184,0.0832758153289212,1.59380530472138e-98,2.88080308828389e-96
"Pml","ENSMUSG00000036986",2686.67879267276,-1.36545851309569,0.0653717419507297,3.9331637579625e-98,7.06016457187917e-96
"Serpina3g","ENSMUSG00000041481",1471.54887992237,-9.36293547761044,0.449373544028072,4.66947680938496e-98,8.32446180785423e-96
"Tapbpl","ENSMUSG00000038213",7532.48792391987,-2.27663635121785,0.109177540109267,6.56151203043457e-98,1.16178935461327e-95
"Tssc4","ENSMUSG00000045752",2104.00022501333,1.33152446896787,0.0639914602882062,2.31528020189545e-97,4.07176439830641e-95
"Gbp11","ENSMUSG00000092021",2758.14618148795,-5.45470211793103,0.265088876355818,5.69734429437522e-97,9.95238102644283e-95
"Rnf152","ENSMUSG00000047496",680.818909230569,-2.40744919419527,0.116131242801087,1.00948199311853e-96,1.75165315445927e-94
"Gm5431","ENSMUSG00000058163",314.934427089791,-5.23068272700392,0.254609001371169,1.07127313470329e-96,1.84656272516936e-94
"Fam135b","ENSMUSG00000036800",519.513700004201,3.27794366070126,0.158376570537375,1.53001218109098e-96,2.61994454272605e-94
"Stat1","ENSMUSG00000026104",2488.66130448689,-3.06985343367869,0.148901125187371,1.12585403456034e-95,1.91527639291089e-93
"Gbp10","ENSMUSG00000105096",7026.70052925606,-9.39641384773789,0.462407529687614,1.85223898537166e-93,3.13052443579569e-91
"Pla2g16","ENSMUSG00000060675",3083.14316385251,-2.07005441487146,0.101886039715364,3.04082335832516e-93,5.10622905616047e-91
"Tmco4","ENSMUSG00000041143",1527.64059738501,-2.08432882713747,0.103140946512058,2.82216478154226e-92,4.70867339320396e-90
"Ccrl2","ENSMUSG00000043953",1311.87059551037,-3.69050621105898,0.183100418702283,3.87292107179641e-92,6.42066176157433e-90
"Ifit3b","ENSMUSG00000062488",1209.09333675879,-4.8671225836848,0.243068289054649,4.95608745798335e-92,8.1643698959741e-90
"Pik3r3","ENSMUSG00000028698",918.079759522878,2.37101468600387,0.117566287336152,9.83227110663236e-92,1.6095242287008e-89
"Casp3","ENSMUSG00000031628",3039.40442997111,-2.25205185938731,0.11186308197494,1.68254726934742e-91,2.73708377041091e-89
"Lrrn2","ENSMUSG00000026443",641.08269927335,3.42330280215595,0.170460090139779,3.21529680409641e-91,5.19799659733052e-89
"Fgd2","ENSMUSG00000024013",811.936500094213,2.2875053415839,0.113886030222815,4.51246133096453e-91,7.250021205083e-89
"Il6","ENSMUSG00000025746",3330.32144839613,-4.60675699643085,0.231756901338848,1.26467608336388e-90,2.01944718391381e-88
"Ifi205","ENSMUSG00000054203",479.842688158065,-5.27990660024915,0.267085893657506,6.84527793730045e-90,1.08639569604912e-87
"Pomgnt2","ENSMUSG00000066235",1022.98310036051,2.14051631167558,0.107593621345369,1.68041102520989e-89,2.65077200994928e-87
"Pnmal2","ENSMUSG00000070802",7173.0699099325,3.13200879543125,0.157378248149136,2.10990176743252e-89,3.3082242893213e-87
"Cfb","ENSMUSG00000090231",801.345119144468,-4.77528559455484,0.242331655632383,3.06856935686176e-89,4.78255827667053e-87
"Ucn3","ENSMUSG00000044988",4654.89854478956,4.23645835836798,0.214551335724247,3.55553071468299e-89,5.50853294296243e-87
"Isg15","ENSMUSG00000035692",1732.12728826632,-5.1803105812532,0.263332412337381,4.6215336314322e-89,7.11770871946257e-87
"Cstb","ENSMUSG00000005054",3845.14772903123,-1.76253784731524,0.0890494517292118,9.72283553132172e-89,1.48862331299554e-86
"Gatm","ENSMUSG00000027199",1952.72763127423,1.708135653337,0.0866493498537883,4.8405991592405e-88,7.36790145711764e-86
"Ifi35","ENSMUSG00000010358",1624.45305239015,-1.78270603771219,0.0904565396043553,5.19676578209881e-88,7.86403603351558e-86
"Tmem132e","ENSMUSG00000020701",475.490255464423,-6.76753743484132,0.345250934012583,8.57578958965904e-88,1.29023497941992e-85
"Epsti1","ENSMUSG00000022014",893.431340335904,-3.29147668723193,0.167276906653373,1.37670002794545e-87,2.05935335214736e-85
"Crocc","ENSMUSG00000040860",1693.98117029324,2.4416554166455,0.124088429334486,1.94128931176148e-87,2.8873073260873e-85
"Tnf","ENSMUSG00000024401",367.032454796718,-4.0675312094875,0.208301432508096,3.93924940821316e-87,5.82561270437341e-85
"Blnk","ENSMUSG00000061132",1369.56351692929,-3.64398650794724,0.187013794539442,2.66267795277124e-86,3.91549049461751e-84
"Tnfaip2","ENSMUSG00000021281",7815.67498715597,-3.74805864143871,0.192505915318882,2.75027605599913e-86,4.02158343739018e-84
"Trim21","ENSMUSG00000030966",1222.03163803642,-2.11817488438622,0.108766889710823,6.47237233983975e-86,9.41133560119269e-84
"Vmac","ENSMUSG00000054723",1589.57035791233,1.76954473873769,0.0910017894030538,9.04655150561779e-86,1.30813134771233e-83
"Rel","ENSMUSG00000020275",756.880496529683,-1.73640922736178,0.0893387082621074,1.09097077390951e-85,1.56882802780756e-83
"Mndal","ENSMUSG00000090272",847.824610827885,-4.17448933133072,0.216069638953428,1.71174834874977e-85,2.44798824292632e-83
"Kdr","ENSMUSG00000062960",3649.50872163055,2.79653977281702,0.143836707319514,2.36018003005083e-85,3.35687244929852e-83
"Edn3","ENSMUSG00000027524",528.18262770075,6.41818579968765,0.332912956603456,2.79971008314265e-85,3.96037250239331e-83
"Eif6","ENSMUSG00000027613",7809.23627134408,-1.63064839605269,0.0842489435920056,5.81389229520569e-85,8.17967506268182e-83
"Spon2","ENSMUSG00000037379",450.270211593225,3.80311728905672,0.197077779226654,6.78463633729099e-85,9.49411368747366e-83
"Dhx58","ENSMUSG00000017830",1751.44809185105,-3.03535072548357,0.156779414765444,9.93416213027921e-85,1.38270787126688e-82
"Saa3","ENSMUSG00000040026",1800.45761833229,-10.2505546048807,0.532550738972351,1.12066818486353e-84,1.55152933593766e-82
"Rnf114","ENSMUSG00000006418",5701.76922207864,-1.54591853608582,0.0800015791475602,1.22680466299655e-84,1.68948527875525e-82
"Lyn","ENSMUSG00000042228",2090.02148143888,-2.13799785887099,0.110655777778438,1.31085846108593e-84,1.79292260528288e-82
"Ciita","ENSMUSG00000022504",637.542034074974,-6.75925063330174,0.351603498446206,1.3156916305864e-84,1.79292260528288e-82
"Spin1","ENSMUSG00000021395",4190.82064996128,-1.20556971173223,0.062272057551894,1.63987349988784e-84,2.22305351328546e-82
"Litaf","ENSMUSG00000022500",10040.73293418,-2.077333646807,0.10773523112121,2.58570660462597e-84,3.4870866064873e-82
"Esrrg","ENSMUSG00000026610",430.917402095616,3.12153938230637,0.161935280105061,4.54420974044125e-84,6.09673665588685e-82
"Tm4sf4","ENSMUSG00000027801",7046.26033165218,2.18895524668659,0.113703420084183,5.43136184439299e-84,7.24961467106978e-82
"Nfkb1","ENSMUSG00000028163",6826.97057367646,-1.36050775979133,0.0706631512712398,7.60774884990456e-84,1.0102779952312e-81
"Bid","ENSMUSG00000004446",725.910212164735,-2.21388181536924,0.115178303756023,1.0071494085462e-83,1.33066420333201e-81
"Ninj1","ENSMUSG00000037966",5948.97993654651,-1.67279310078018,0.0873035159073334,2.36857151993776e-83,3.1135949253e-81
"Slc2a1","ENSMUSG00000028645",11858.3185614659,-2.94911434256461,0.153786787521946,3.76847613564146e-83,4.92893954062692e-81
"Grn","ENSMUSG00000034708",9039.68798439689,-1.61764354039088,0.0849750177914357,2.7157194608159e-82,3.53423730630582e-80
"Tnfrsf11b","ENSMUSG00000063727",2595.75256378885,-3.00522657515025,0.15764079095669,3.11822594462079e-82,4.03786989485522e-80
"Slc20a1","ENSMUSG00000027397",6613.94493484141,-1.85414721858704,0.0984618662629087,1.18406675400921e-80,1.52568759769068e-78
"Ifit3","ENSMUSG00000074896",4045.04966828757,-5.18853051368374,0.278173294075177,1.50197874368513e-80,1.92578831234663e-78
"Ttc39c","ENSMUSG00000024424",1178.98008316288,-2.07890191597877,0.110531960312323,2.19537789764053e-80,2.80104391763665e-78
"Rec8","ENSMUSG00000002324",1119.48659744838,2.62778973538619,0.139856266306775,6.20210295611319e-80,7.87455296301045e-78
"Rtp4","ENSMUSG00000033355",1994.79301329415,-3.73915331341265,0.199923529666572,6.65964761938125e-80,8.41443243870171e-78
"Rab11fip1","ENSMUSG00000031488",2599.62708995245,-1.78825768153109,0.0955970863516218,1.23962816428525e-79,1.55869767439694e-77
"Ifi44","ENSMUSG00000028037",710.994125236453,-5.44712516291523,0.29447775057339,2.7735272878695e-79,3.47064270426286e-77
"Pnp","ENSMUSG00000115338",1087.27852427503,-2.19592953569134,0.117800389929265,5.94455638537971e-79,7.40310591381164e-77
"Pabpc1","ENSMUSG00000022283",123859.008277915,-2.54071009158551,0.136534592139284,1.71867838471594e-78,2.13017909511364e-76
"Serpinb9","ENSMUSG00000045827",2726.84384357643,-2.04595798706911,0.11024227577861,2.25581706553573e-78,2.78267329771393e-76
"Mreg","ENSMUSG00000039395",6250.5691810882,-3.62570949415894,0.195750131361077,2.59425419706313e-78,3.18505887929996e-76
"Psme2b","ENSMUSG00000078153",798.764944354128,-2.82463931639832,0.152175041340115,4.5203571970081e-78,5.52374916073835e-76
"Jak2","ENSMUSG00000024789",4669.93990634413,-1.71929597099513,0.0928985517161569,5.22156966343842e-78,6.35079510280257e-76
"Zyx","ENSMUSG00000029860",11186.6528862751,-2.07417042882305,0.112168072675824,8.11901681666681e-78,9.82891952112575e-76
"Klf6","ENSMUSG00000000078",4635.49233374467,-1.76898768690283,0.0957339978525374,8.74695149899029e-78,1.05400765562833e-75
"Casp1","ENSMUSG00000025888",262.038984759685,-3.44772395551132,0.186864683845286,1.49971646882777e-77,1.7988304262972e-75
"Maff","ENSMUSG00000042622",2807.41588383274,-1.85523954119852,0.100636737955569,1.94067999003831e-77,2.31706508168427e-75
"Oxtr","ENSMUSG00000049112",345.557637397515,4.02478267725907,0.219297480508268,2.12306114884634e-77,2.52324363388915e-75
"Fcgr4","ENSMUSG00000059089",231.140599354451,-4.10233389618439,0.223897338197226,3.07819550748076e-77,3.64178512130497e-75
"Acat1","ENSMUSG00000032047",2883.53677391911,1.52265850303563,0.0826802702452891,3.681699612203e-77,4.33607590526786e-75
"Mmp3","ENSMUSG00000043613",5351.03250644069,-5.77091610115806,0.316565233415371,4.75051957053646e-77,5.56966321540193e-75
"Trim30a","ENSMUSG00000030921",782.956013570876,-3.92147675249507,0.214628829287415,1.24875076381502e-76,1.45751053276131e-74
"Oas1g","ENSMUSG00000066861",519.004146207151,-3.70096794493206,0.203225898365409,6.59857346606796e-76,7.66730670423289e-74
"Ogfr","ENSMUSG00000049401",5248.77942780195,-1.71973441411886,0.0942621100918092,6.65730965107895e-76,7.70117580436812e-74
"Vnn3","ENSMUSG00000020010",345.035591024605,-5.83636410553311,0.32330464152298,1.27639968708344e-75,1.47000579891185e-73
"Slc15a3","ENSMUSG00000024737",2787.96883419441,-3.74477913181034,0.206294037412012,1.71310031295776e-75,1.96425440289271e-73
"Ddx58","ENSMUSG00000040296",3619.25101997955,-1.81270943221078,0.0997333439364955,2.26157333653942e-75,2.58176450892316e-73
"Cdcp1","ENSMUSG00000035498",4338.57016966932,-1.64695644633411,0.0906825927560106,3.20216308031542e-75,3.63955898054366e-73
"Nalcn","ENSMUSG00000000197",912.895356920848,2.88129745404399,0.158353213113725,3.7792695855245e-75,4.27681864226225e-73
"Pyy","ENSMUSG00000017311",58060.4979339184,2.64697689211806,0.145488253588368,3.8956324985129e-75,4.38941656585687e-73
"Gm4951","ENSMUSG00000073555",521.762917987045,-7.26893152136052,0.401955101397089,4.77505444466717e-75,5.35711711576712e-73
"Nfkb2","ENSMUSG00000025225",4371.78067769843,-2.12889901434511,0.117390574002475,6.07579451610915e-75,6.78715792554889e-73
"Etv1","ENSMUSG00000004151",1826.784714233,2.71198310111178,0.149326490147675,7.18522101568433e-75,7.99217660667657e-73
"Pxylp1","ENSMUSG00000043587",538.31206633036,2.75415011154188,0.151765365271357,9.32383002561791e-75,1.03268360811397e-72
"Dach1","ENSMUSG00000055639",1079.94041505771,3.13975275231981,0.173552027507829,1.94114551494864e-74,2.14085319758827e-72
"Cd74","ENSMUSG00000024610",16026.1253928439,-3.34759058560202,0.185435453812332,2.69908118522178e-74,2.96420612189673e-72
"Gm16315","ENSMUSG00000090230",359.436584772588,2.48181516498351,0.137349868089301,3.2740545049501e-74,3.58055002751434e-72
"Ush2a","ENSMUSG00000026609",786.318507937259,1.92241828709124,0.107105463997711,1.42332449471888e-73,1.55005397274239e-71
"Raph1","ENSMUSG00000026014",1803.37151189492,-2.31738255329358,0.129086260830745,2.1915352621488e-73,2.37671999180038e-71
"Cldn7","ENSMUSG00000018569",8268.47761552726,-1.50748058421021,0.0840455485600094,2.39222339829064e-73,2.58360127015389e-71
"Gm572","ENSMUSG00000070577",794.262757139485,2.85708525613881,0.159278083163655,4.06381871535112e-73,4.370788162114e-71
"Sdc4","ENSMUSG00000017009",9108.66947250899,-1.54124835215394,0.0861350007334175,4.83861126368244e-73,5.18269028687763e-71
"Alas1","ENSMUSG00000032786",3016.52793250319,-1.11480957923824,0.0620991699979562,6.25104376875835e-73,6.66812160710009e-71
"Gm8276","ENSMUSG00000102550",708.519479388784,-2.6171961726218,0.14628865661515,9.21573125251185e-73,9.79049196083177e-71
